"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"045-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15248","中華路北站",44,1,0,0,"2025-10-21T08:56:42+08:00","2025-10-21T06:51:51+08:00",0
"046-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15319","聯合醫院和平院區",24,1,0,0,"2025-10-21T08:56:27+08:00","2025-10-21T08:10:41+08:00",0
"047-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15210","國泰街口",18,1,0,0,"2025-10-21T08:57:39+08:00","2025-10-21T08:15:51+08:00",0
"205-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,2,NA,1,"2025-10-21T08:57:09+08:00","2025-10-21T06:32:10+08:00",0
"207-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,2,NA,1,"2025-10-21T08:57:59+08:00","2025-10-20T18:53:59+08:00",0
"208-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15242","大埔街",41,1,0,0,"2025-10-21T08:57:05+08:00","2025-10-21T07:19:53+08:00",0
"257-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15305","南京寧安街口",10,1,0,1,"2025-10-21T08:57:26+08:00","2025-10-21T08:37:31+08:00",0
"258-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213014","新北板橋公車站",13,1,0,1,"2025-10-21T08:53:56+08:00","2025-10-21T08:30:51+08:00",0
"259-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15240","莒光派出所",40,1,0,1,"2025-10-21T08:57:42+08:00","2025-10-21T07:37:20+08:00",0
"261-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15318","小南門",23,1,0,1,"2025-10-21T08:58:15+08:00","2025-10-21T08:15:07+08:00",0
"265-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15242","大埔街",41,1,0,1,"2025-10-21T08:56:25+08:00","2025-10-21T07:29:50+08:00",0
"266-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,1,0,1,"2025-10-21T08:57:03+08:00","2025-10-21T06:56:50+08:00",0
"268-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15317","捷運西門站",22,1,0,0,"2025-10-21T08:58:18+08:00","2025-10-21T08:15:45+08:00",0
"365-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15329","中和國稅局",35,1,0,1,"2025-10-21T08:58:12+08:00","2025-10-21T07:37:24+08:00",0
"468-FZ","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15322","萬大路",27,1,0,1,"2025-10-21T08:57:57+08:00","2025-10-21T08:10:45+08:00",0
"469-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15250","臺北車站(忠孝)",45,1,0,0,"2025-10-21T08:54:01+08:00","2025-10-21T06:45:52+08:00",0
"470-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15219","連城中正路口",28,1,0,0,"2025-10-21T08:57:32+08:00","2025-10-21T07:54:52+08:00",0
"EAA-150","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15218","連城路",27,1,0,0,"2025-10-21T08:57:27+08:00","2025-10-21T07:49:58+08:00",0
"EAA-151","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15389","大庭新村",57,1,0,1,"2025-10-21T08:57:40+08:00","2025-10-21T07:17:31+08:00",0
"EAA-152","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213031","台貿一村",30,1,0,1,"2025-10-21T08:57:53+08:00","2025-10-21T07:41:52+08:00",0
"EAA-153","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15213","積穗",21,1,0,1,"2025-10-21T08:58:01+08:00","2025-10-21T08:10:50+08:00",0
"EAA-155","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15389","大庭新村",57,1,0,1,"2025-10-21T08:57:48+08:00","2025-10-21T07:14:42+08:00",1
"EAA-156","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15207","新北板橋公車站",13,1,0,0,"2025-10-21T08:54:42+08:00","2025-10-21T08:24:56+08:00",0
"EAA-157","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213043","聯合醫院和平院區",42,1,0,0,"2025-10-21T08:58:12+08:00","2025-10-21T07:00:55+08:00",0
"EAL-0072","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,1,0,1,"2025-10-21T08:54:48+08:00","2025-10-21T06:53:14+08:00",0
"EAL-0073","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15320","大埔街",25,1,0,1,"2025-10-21T08:58:15+08:00","2025-10-21T08:12:15+08:00",0
"EAL-0075","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15217","中和高中(員山路)",26,1,0,1,"2025-10-21T08:57:35+08:00","2025-10-21T08:06:19+08:00",0
"EAL-0076","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15313","中山市場",18,1,0,0,"2025-10-21T08:58:18+08:00","2025-10-21T08:22:28+08:00",0
"EAL-0077","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213041","廈安里",40,1,0,0,"2025-10-21T08:56:52+08:00","2025-10-21T07:25:50+08:00",0
"EAL-0078","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15294","莊敬里",1,1,0,0,"2025-10-21T08:57:34+08:00","2025-10-21T08:57:34+08:00",0
"EAL-0080","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15394","名來新城(中正路)",61,1,0,0,"2025-10-21T08:53:41+08:00","2025-10-21T07:09:11+08:00",0
"EAL-0081","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15385","新北板橋公車站",52,1,0,1,"2025-10-21T08:58:04+08:00","2025-10-21T07:21:03+08:00",0
"EAL-0082","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15276","南京三民路口",58,1,0,1,"2025-10-21T08:57:46+08:00","2025-10-21T06:36:51+08:00",0
"EAL-0083","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15244","聯合醫院和平院區",42,1,0,0,"2025-10-21T08:58:15+08:00","2025-10-21T07:04:07+08:00",0
"EAL-0085","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE199119","積穗派出所",22,1,0,0,"2025-10-21T08:58:13+08:00","2025-10-21T08:12:22+08:00",0
"EAL-0087","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15387","板橋戶政事務所",55,1,0,1,"2025-10-21T08:58:07+08:00","2025-10-21T07:12:15+08:00",0
"EAL-0088","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213092","西藏路",26,1,0,0,"2025-10-21T08:57:59+08:00","2025-10-21T08:00:42+08:00",0
"EAL-0089","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15218","連城路",27,1,0,0,"2025-10-21T08:57:59+08:00","2025-10-21T07:52:12+08:00",0
"EAL-0090","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213101","台貿一村",35,1,0,1,"2025-10-21T08:57:33+08:00","2025-10-21T07:40:40+08:00",0
"EAL-0091","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15207","新北板橋公車站",13,1,0,0,"2025-10-21T08:55:05+08:00","2025-10-21T08:28:02+08:00",0
"EAL-0092","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE153797","深丘里(板橋放送所)",50,1,0,1,"2025-10-21T08:58:09+08:00","2025-10-21T07:29:31+08:00",0
"EAL-0093","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15336","積穗國中",42,1,0,1,"2025-10-21T08:56:32+08:00","2025-10-21T07:25:39+08:00",0
"EAL-0095","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15203","板橋戶政事務所",9,1,0,1,"2025-10-21T08:57:52+08:00","2025-10-21T08:48:52+08:00",0
"EAL-0097","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213127","臺北客運板橋前站(藝文)",61,2,NA,1,"2025-10-21T08:56:26+08:00","2025-10-21T06:59:21+08:00",0
"EAL-0098","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213027","中和高中(員山路)",26,1,0,1,"2025-10-21T08:57:29+08:00","2025-10-21T08:03:55+08:00",0
